67403366	{"duration": 2519, "distance": 43123, "price": 151}	{"duration": 7475, "distance": 47133, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 260, "distance": 313, "type": 1}, {"distance": 22812, "name": "地铁11号线", "stop_num": 11, "off_station": "白银路站", "on_station": "曹杨路站", "duration": 1620, "type": 2}, {"duration": 361, "distance": 449, "type": 1}, {"distance": 1843, "name": "嘉定1路", "stop_num": 4, "off_station": "永盛路回城南路站", "on_station": "云谷路白银路站", "duration": 498, "type": 2}, {"duration": 272, "distance": 341, "type": 1}]}
57490660	{"duration": 1599, "distance": 18570, "price": 63}	{"duration": 4260, "distance": 17256, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 1882, "name": "地铁10号线", "stop_num": 2, "off_station": "豫园站", "on_station": "天潼路站", "duration": 240, "type": 2}, {"duration": 837, "distance": 1040, "type": 1}]}
23596944	{"duration": 1808, "distance": 24593, "price": 85}	{"duration": 4318, "distance": 20587, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"distance": 3467, "name": "地铁13号线", "stop_num": 3, "off_station": "武宁路站", "on_station": "汉中路站", "duration": 420, "type": 2}, {"duration": 484, "distance": 602, "type": 1}]}
15106979	{"duration": 1522, "distance": 20471, "price": 70}	{"duration": 3773, "distance": 16151, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"duration": 689, "distance": 857, "type": 1}]}
92712986	{"duration": 3243, "distance": 66103, "price": 234}	{"duration": 7343, "distance": 53582, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 31863, "name": "地铁9号线", "stop_num": 14, "off_station": "松江大学城站", "on_station": "嘉善路站", "duration": 2820, "type": 2}, {"duration": 610, "distance": 763, "type": 1}]}
13784702	{"duration": 1826, "distance": 20471, "price": 70}	{"duration": 4596, "distance": 20630, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 972, "distance": 1205, "type": 1}]}
24996989	{"duration": 1615, "distance": 18956, "price": 65}	{"duration": 4544, "distance": 19413, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 1100, "distance": 1359, "type": 1}]}
16978893	{"duration": 2579, "distance": 43728, "price": 154}	{"duration": 7909, "distance": 53112, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 260, "distance": 313, "type": 1}, {"distance": 28675, "name": "地铁11号线", "stop_num": 13, "off_station": "嘉定北站", "on_station": "曹杨路站", "duration": 1980, "type": 2}, {"duration": 250, "distance": 311, "type": 1}, {"distance": 1985, "name": "嘉定3路", "stop_num": 4, "off_station": "塔城路梅园路站", "on_station": "嘉定北站", "duration": 593, "type": 2}, {"duration": 362, "distance": 453, "type": 1}]}
75196919	{"duration": 1713, "distance": 21942, "price": 75}	{"duration": 4010, "distance": 21261, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"duration": 266, "distance": 328, "type": 1}]}
38163600	{"duration": 1207, "distance": 14719, "price": 49}	{"duration": 5233, "distance": 24353, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 8737, "name": "地铁10号线", "stop_num": 9, "off_station": "三门路站", "on_station": "天潼路站", "duration": 1020, "type": 2}, {"duration": 1030, "distance": 1282, "type": 1}]}
19397302	{"duration": 1689, "distance": 23564, "price": 81}	{"duration": 4491, "distance": 18045, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 1227, "distance": 1528, "type": 1}]}
37928719	{"duration": 1524, "distance": 23924, "price": 82}	{"duration": 4471, "distance": 23000, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 6073, "name": "地铁1号线", "stop_num": 5, "off_station": "汶水路站", "on_station": "汉中路站", "duration": 720, "type": 2}, {"duration": 167, "distance": 205, "type": 1}]}
66756779	{"duration": 2001, "distance": 33608, "price": 117}	{"duration": 5381, "distance": 28166, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 12740, "name": "地铁10号线", "stop_num": 11, "off_station": "水城路站", "on_station": "天潼路站", "duration": 1320, "type": 2}, {"duration": 878, "distance": 1092, "type": 1}]}
18326475	{"duration": 3325, "distance": 66978, "price": 238}	{"duration": 7280, "distance": 53503, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 31863, "name": "地铁9号线", "stop_num": 14, "off_station": "松江大学城站", "on_station": "嘉善路站", "duration": 2820, "type": 2}, {"duration": 547, "distance": 684, "type": 1}]}
10014834	{"duration": 1203, "distance": 13848, "price": 46}	{"duration": 4181, "distance": 16730, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 1086, "name": "地铁9号线", "stop_num": 1, "off_station": "商城路站", "on_station": "世纪大道站", "duration": 120, "type": 2}, {"duration": 917, "distance": 1144, "type": 1}]}
90270586	{"duration": 2476, "distance": 39135, "price": 137}	{"duration": 7477, "distance": 34697, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 10713, "name": "地铁9号线", "stop_num": 7, "off_station": "星中路站", "on_station": "嘉善路站", "duration": 1140, "type": 2}, {"duration": 2424, "distance": 3028, "type": 1}]}
69454903	{"duration": 1744, "distance": 23223, "price": 80}	{"duration": 4278, "distance": 19621, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 7644, "name": "地铁4号线", "stop_num": 5, "off_station": "中潭路站", "on_station": "大连路站", "duration": 780, "type": 2}, {"duration": 864, "distance": 1077, "type": 1}]}
21019682	{"duration": 1566, "distance": 17922, "price": 61}	{"duration": 3952, "distance": 16872, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 1882, "name": "地铁10号线", "stop_num": 2, "off_station": "豫园站", "on_station": "天潼路站", "duration": 240, "type": 2}, {"duration": 529, "distance": 656, "type": 1}]}
92348166	{"duration": 2035, "distance": 26386, "price": 91}	{"duration": 4922, "distance": 24024, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 204, "distance": 246, "type": 1}, {"distance": 3643, "name": "地铁1号线", "stop_num": 3, "off_station": "徐家汇站", "on_station": "陕西南路站", "duration": 360, "type": 2}, {"duration": 584, "distance": 710, "type": 1}]}
38113727	{"duration": 1612, "distance": 18505, "price": 63}	{"duration": 4181, "distance": 19043, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 518, "distance": 641, "type": 1}]}
57437720	{"duration": 1984, "distance": 30070, "price": 105}	{"duration": 5537, "distance": 28361, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 12740, "name": "地铁10号线", "stop_num": 11, "off_station": "水城路站", "on_station": "天潼路站", "duration": 1320, "type": 2}, {"duration": 1034, "distance": 1287, "type": 1}]}
20667380	{"duration": 1535, "distance": 22482, "price": 77}	{"duration": 4399, "distance": 19233, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 955, "distance": 1179, "type": 1}]}
32653808	{"duration": 2301, "distance": 36283, "price": 127}	{"duration": 5459, "distance": 32583, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 17580, "name": "地铁10号线", "stop_num": 14, "off_station": "紫藤路站", "on_station": "天潼路站", "duration": 1740, "type": 2}, {"duration": 534, "distance": 667, "type": 1}]}
8985698	{"duration": 1646, "distance": 19107, "price": 65}	{"duration": 3236, "distance": 14590, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"duration": 272, "distance": 340, "type": 1}]}
24354963	{"duration": 1305, "distance": 14629, "price": 49}	{"duration": 4345, "distance": 16936, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 1086, "name": "地铁9号线", "stop_num": 1, "off_station": "商城路站", "on_station": "世纪大道站", "duration": 120, "type": 2}, {"duration": 1081, "distance": 1350, "type": 1}]}
79467695	{"duration": 1818, "distance": 22554, "price": 78}	{"duration": 4584, "distance": 21943, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 2965, "name": "地铁2号线", "stop_num": 2, "off_station": "江苏路站", "on_station": "南京西路站", "duration": 240, "type": 2}, {"duration": 521, "distance": 648, "type": 1}]}
15909519	{"duration": 1066, "distance": 13653, "price": 46}	{"duration": 4542, "distance": 14123, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 4822, "name": "地铁12号线", "stop_num": 4, "off_station": "爱国路站", "on_station": "杨高北路站(1口)", "duration": 600, "type": 2}, {"duration": 131, "distance": 159, "type": 1}, {"distance": 7242, "name": "812路", "stop_num": 12, "off_station": "复旦大学站", "on_station": "长阳路爱国路站", "duration": 1538, "type": 2}, {"duration": 329, "distance": 412, "type": 1}]}
92438601	{"duration": 2759, "distance": 46299, "price": 163}	{"duration": 6906, "distance": 51364, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 260, "distance": 313, "type": 1}, {"distance": 28675, "name": "地铁11号线", "stop_num": 13, "off_station": "嘉定北站", "on_station": "曹杨路站", "duration": 1980, "type": 2}, {"duration": 802, "distance": 1001, "type": 1}]}
69687133	{"duration": 1112, "distance": 13311, "price": 44}	{"duration": 4092, "distance": 15866, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"duration": 1098, "distance": 1366, "type": 1}]}
